CHR	START	END	POSCOLOR
3	974436	974741	3
3	977807	979030	2
3	981806	983882	1
3	984526	985231	3
3	986696	987636	3
3	988357	992435	3
3	992671	993084	1
3	993191	993583	1
3	996175	996853	2
3	998201	998725	2
3	1004426	1006634	1
3	1007429	1008602	3
3	1009384	1010881	3
3	1026480	1027313	1
3	1027938	1029366	2
3	1030007	1031108	2
3	1035762	1036140	2
3	1091987	1093364	3
3	1094564	1096759	3
3	1097172	1098457	3
3	1098558	1099413	3
3	1099849	1101709	3
3	1102097	1105692	3
3	1106136	1107015	3
3	1107286	1108419	1
3	1110282	1111101	2
3	1111928	1113317	2
3	1113585	1115383	3
3	1116028	1118026	3
3	1118325	1120614	3
3	1123041	1124613	1
3	1125169	1126119	3
3	1127137	1127851	3
3	1130338	1131634	3
3	1131977	1133479	3
3	1134608	1136401	3
3	1136720	1137318	3
3	1137797	1139395	3
3	1139878	1141823	3
3	1142461	1143392	3
3	1143926	1145838	3
3	1146013	1148470	3
3	1149948	1151289	3
3	1152997	1153722	3
3	1154193	1155550	3
3	1157479	1158168	2
3	1161732	1162014	2
3	1164501	1166101	3
3	1167157	1169011	3
3	1169382	1171123	3
3	1171783	1173121	3
3	1173246	1175172	3
3	1175520	1176875	3
3	1177327	1178234	3
3	1178758	1179822	3
3	1180180	1182421	3
3	1182739	1188450	3
3	1190958	1197285	3
3	1198036	1200152	3
3	1203627	1206462	2
3	1206990	1208055	1
3	1209102	1210298	3
3	1211151	1212386	2
3	1220121	1220395	2
3	1228127	1232097	2
3	1232904	1235649	2
3	1251836	1252758	2
3	1283798	1285055	2
3	1285368	1287493	3
3	1289281	1290167	3
3	1290286	1290859	3
3	1291519	1292440	3
3	1292529	1293081	3
3	1293760	1295553	3
3	1295750	1297762	2
3	1297891	1298725	3
3	1299064	1300694	3
3	1301928	1302696	3
3	1302887	1304315	3
3	1305741	1307445	3
3	1308488	1312631	3
3	1313260	1314948	3
3	1315566	1316169	3
3	1317965	1319021	2
3	1319866	1321446	1
3	1322286	1325637	3
3	1325847	1329790	3
3	1331075	1331439	3
3	1331510	1332684	3
3	1334515	1335388	3
3	1335957	1339841	2
3	1340658	1342318	2
3	1342594	1343614	3
3	1344617	1347674	3
3	1348914	1351143	3
3	1351966	1353079	3
3	1353669	1355968	3
3	1358385	1360958	3
3	1361309	1362101	3
3	1362633	1363825	3
3	1366558	1371979	3
3	1372638	1374264	3
3	1376110	1379105	3
3	1380362	1381814	3
3	1382400	1383352	3
3	1383917	1385149	3
3	1387504	1392012	3
3	1392983	1397959	3
3	1398509	1399574	3
3	1402311	1403362	2
3	1406211	1407279	1
3	1410425	1411663	3
3	1412999	1415794	3
3	1416360	1417533	2
3	1417898	1418849	3
3	1419109	1419896	3
3	1420089	1422936	1
3	1424446	1426588	2
3	1427519	1428635	2
3	1429155	1430184	3
3	1430842	1432103	3
3	1433013	1434578	3
3	1435040	1438051	3
3	1438971	1443481	3
3	1444957	1446783	3
3	1447688	1450275	3
3	1451976	1453443	2
3	1453729	1459969	3
3	1460379	1462397	3
3	1463358	1465763	3
3	1466872	1467834	3
3	1468843	1470355	3
3	1471029	1472367	3
3	1476500	1477338	3
3	1479926	1481705	3
3	1482861	1483778	3
3	1484857	1486353	3
3	1487392	1489824	3
3	1490553	1491937	3
3	1494204	1495394	3
3	1497953	1500741	3
3	1502396	1504319	3
3	1505425	1506560	3
3	1507369	1509487	3
3	1510200	1511628	2
3	1513133	1515956	3
3	1516796	1520608	3
3	1523171	1524006	2
3	1524531	1525606	3
3	1526520	1528706	3
3	1529065	1529803	3
3	1530208	1532828	3
3	1533289	1534334	3
3	1534479	1535679	3
3	1536921	1538550	3
3	1539722	1544676	3
3	1547417	1547961	3
3	1548886	1549625	3
3	1550319	1550859	3
3	1552010	1553159	3
3	1553893	1556440	3
3	1558669	1559993	3
3	1562355	1563321	3
3	1563863	1564974	3
3	1565381	1566498	3
3	1566872	1568539	3
3	1568811	1569830	3
3	1570068	1570341	3
3	1570518	1571646	3
3	1572261	1573254	3
3	1573712	1574577	3
3	1575015	1576257	3
3	1577120	1577768	3
3	1578408	1579351	3
3	1579955	1580499	2
3	1582750	1584037	2
3	1585960	1588137	2
3	1589050	1590754	2
3	1591667	1594763	3
3	1595180	1595883	3
3	1596624	1598445	3
3	1599543	1602250	3
3	1603187	1606070	3
3	1606708	1607336	3
3	1608024	1608887	3
3	1611559	1614185	3
3	1614630	1616391	3
3	1616723	1618981	3
3	1621298	1622280	3
3	1623468	1625005	3
3	1625632	1626874	3
3	1627452	1629507	3
3	1630677	1632489	2
3	1634344	1635139	1
3	1635679	1636174	3
3	1636627	1638375	3
3	1639447	1641142	3
3	1641434	1642298	3
3	1644432	1644756	3
3	1645734	1647349	3
3	1648587	1649841	3
3	1651251	1652051	3
3	1652565	1653483	2
3	1654024	1655043	3
3	1656498	1658188	2
3	1664817	1666686	2
3	1667618	1668702	3
3	1669790	1672113	3
3	1676076	1677301	3
3	1677802	1678605	3
3	1679061	1680489	3
3	1681084	1686052	3
3	1686550	1691005	3
3	1692156	1695493	3
3	1696665	1698164	1
3	1698811	1700717	3
3	1701421	1702624	3
3	1703166	1704156	3
3	1708645	1709533	3
3	1710750	1711840	3
3	1711862	1713899	3
3	1714883	1715479	3
3	1718104	1719446	3
3	1720567	1721032	3
3	1721508	1723831	3
3	1724464	1730150	3
3	1730839	1733676	3
3	1740107	1741322	3
3	1742972	1744100	3
3	1744383	1745371	3
3	1746126	1747146	3
3	1747869	1748403	3
3	1749796	1750466	3
3	1753398	1755116	3
3	1756861	1759583	3
3	1761927	1764419	3
3	1764822	1766621	3
3	1768309	1769088	3
3	1769582	1772746	3
3	1773535	1775214	3
3	1777154	1777436	3
3	1777764	1779018	3
3	1779888	1781102	3
3	1782771	1785098	3
3	1786715	1790774	3
3	1791145	1793857	3
3	1794836	1796435	3
3	1796981	1797813	2
3	1798709	1799285	3
3	1799637	1801136	3
3	1802048	1803649	3
3	1805503	1807140	3
3	1809076	1811256	3
3	1812015	1813472	3
3	1813823	1815221	3
3	1816058	1817288	3
3	1818100	1819705	3
3	1820905	1821781	3
3	1822710	1824325	3
3	1824733	1825766	3
3	1826520	1828613	3
3	1829146	1829623	2
3	1829703	1834164	3
3	1837432	1838269	2
3	1838994	1839633	3
3	1841254	1843132	3
3	1846791	1849871	3
3	1850334	1851353	3
3	1851460	1852024	3
3	1852347	1854202	3
3	1856727	1857144	3
3	1858742	1861251	3
3	1861318	1863977	3
3	1864916	1866228	3
3	1867181	1867882	3
3	1868789	1869529	1
3	1870299	1875147	3
3	1875539	1878138	3
3	1878268	1878862	3
3	1879860	1882488	3
3	1883656	1886352	3
3	1890036	1892192	3
3	1892930	1894916	3
3	1897244	1898179	3
3	1898913	1899735	3
3	1900466	1901420	3
3	1902430	1903465	3
3	1905994	1907184	3
3	1907402	1910622	3
3	1910974	1913635	2
3	1913897	1915958	3
3	1916256	1916871	3
3	1918713	1919327	2
3	1924611	1924777	2
3	1930418	1933524	3
3	1935550	1936787	3
3	1936873	1937473	2
3	1938031	1938943	2
3	1940150	1941416	3
3	1941882	1942291	3
3	1942740	1944636	3
3	1945573	1947317	3
3	1948563	1949820	3
3	1951774	1952387	3
3	1954618	1955248	3
3	1956108	1957260	3
3	1958614	1959269	3
3	1964033	1965409	2
3	1965677	1966906	2
3	1968058	1970306	3
3	1971053	1972540	3
3	1972896	1974831	2
3	1975285	1975939	3
3	1976707	1979569	3
3	1979884	1989657	3
3	1991027	1993514	3
3	1995842	1996796	2
3	1998673	1999871	1
3	2001103	2002387	3
3	2010502	2011319	3
3	2011588	2012516	3
3	2013606	2015879	3
3	2020253	2020648	3
3	2020827	2022756	3
3	2024039	2025438	3
3	2025741	2026098	3
3	2026402	2028224	3
3	2028610	2030000	3
3	2032555	2035096	3
3	2036468	2040949	3
3	2045436	2048173	3
3	2049354	2054024	3
3	2054490	2055927	3
3	2056231	2056821	3
3	2059703	2062008	3
3	2062723	2064277	3
3	2065420	2067307	3
3	2067551	2068235	3
3	2068794	2069816	3
3	2070917	2073440	3
3	2077250	2079095	3
3	2088260	2090173	3
3	2090605	2090963	3
3	2091312	2092186	3
3	2092294	2093428	3
3	2094225	2095759	3
3	2096433	2098040	3
3	2098165	2099138	3
3	2099383	2100290	3
3	2100563	2103989	3
3	2104781	2106215	3
3	2106918	2109360	2
3	2110154	2112160	2
3	2112687	2114430	3
3	2116839	2118266	3
3	2122513	2127322	3
3	2127789	2128638	3
3	2128732	2130154	2
3	2131042	2133032	2
3	2134802	2136609	3
3	2137151	2138544	3
3	2139080	2140325	3
3	2140552	2141815	3
3	2142522	2143115	3
3	2143999	2145101	3
3	2145641	2146907	3
3	2147007	2147261	3
3	2147517	2147835	3
3	2148298	2149763	3
3	2151013	2152342	2
3	2153133	2156532	3
3	2157274	2157750	3
3	2158123	2158724	3
3	2159028	2160803	1
3	2161539	2162207	3
3	2162838	2164270	3
3	2168267	2168796	3
3	2172040	2174016	3
3	2175469	2177625	3
3	2177952	2178612	1
3	2179094	2182502	3
3	2185739	2187665	3
3	2188282	2190382	3
3	2191312	2192405	2
3	2192942	2193959	3
3	2194920	2196015	3
3	2196611	2197577	3
3	2200467	2201140	3
3	2201950	2202378	3
3	2203130	2204104	3
3	2204503	2205776	3
3	2208888	2209786	3
3	2210820	2211341	3
3	2212520	2213730	1
3	2214641	2217721	3
3	2219057	2221290	3
3	2222113	2223294	3
3	2223685	2225005	3
3	2225622	2226258	3
3	2228827	2230066	2
3	2230958	2232521	3
3	2233445	2235097	3
3	2236635	2237607	2
3	2238349	2241272	3
3	2241509	2242697	3
3	2242955	2243405	3
3	2243960	2248197	3
3	2250166	2251048	3
3	2251321	2252068	3
3	2252509	2256911	3
3	2257510	2259958	3
3	2260109	2261290	3
3	2262207	2266259	3
3	2266678	2267392	3
3	2267996	2269125	3
3	2269637	2271321	3
3	2272255	2273815	3
3	2274190	2274779	3
3	2275598	2277005	3
3	2278173	2281449	3
3	2283725	2285567	3
3	2286026	2286946	3
3	2287097	2288445	2
3	2288902	2290411	3
3	2291655	2294277	3
3	2295003	2296440	3
3	2297137	2298548	3
3	2300097	2301780	3
3	2302212	2303487	3
3	2304074	2304728	3
3	2305237	2307250	3
3	2308472	2309430	3
3	2310515	2312633	3
3	2313898	2315814	3
3	2316085	2317225	3
3	2317410	2319074	3
3	2319864	2320772	3
3	2320797	2321049	3
3	2321688	2324138	3
3	2325427	2326492	3
3	2326970	2327770	3
3	2328519	2329092	3
3	2330880	2332413	3
3	2332989	2334210	3
3	2334755	2335347	2
3	2335425	2337393	3
3	2337798	2341372	3
3	2342354	2344007	3
3	2345487	2346969	2
3	2347446	2348587	3
3	2350175	2351016	3
3	2352629	2353624	3
3	2354000	2355182	3
3	2355496	2357229	3
3	2357693	2358194	3
3	2359630	2361246	3
3	2361850	2363527	3
3	2364002	2365342	3
3	2365995	2366458	3
3	2366933	2368438	3
3	2369235	2373335	3
3	2373435	2375407	3
3	2376058	2377212	2
3	2380212	2381279	2
3	2384095	2384968	2
3	2394859	2397218	2
3	2398269	2398664	2
3	2399760	2405071	2
3	2409088	2409964	2
3	2410164	2411121	2
3	2411203	2411563	2
3	2411685	2412286	1
3	2412587	2412961	2
3	2413509	2414190	1
3	2414405	2414906	2
3	2414949	2416330	1
3	2418353	2419928	1
3	2420062	2420382	2
3	2420508	2420682	2
3	2420805	2422563	1
3	2423034	2424263	2
3	2426431	2427826	2
3	2428674	2435481	2
3	2435929	2436614	2
3	2436898	2437720	2
3	2438343	2440296	2
3	2440679	2442365	1
3	2442716	2443781	1
3	2444570	2447758	2
3	2447981	2449764	2
3	2457359	2458787	2
3	2459266	2460772	2
3	2460903	2461277	2
3	2467153	2469298	1
3	2470858	2474876	1
3	2476071	2476602	1
3	2478688	2482012	2
3	2482590	2484364	2
3	2484500	2487591	2
3	2488459	2490614	2
3	2497772	2498768	2
3	2498888	2499700	2
3	2501137	2504106	2
3	2504652	2505059	2
3	2505475	2506169	2
3	2506851	2507963	1
3	2508445	2509873	2
3	2515555	2517652	1
3	2518952	2519668	2
3	2520251	2521637	2
3	2522037	2524909	1
3	2525987	2528848	2
3	2529339	2529988	2
3	2530116	2532408	2
3	2532683	2533301	2
3	2538028	2540566	2
3	2542184	2543377	2
3	2544012	2544954	2
3	2545565	2547057	2
3	2547515	2550011	2
3	2550509	2551420	2
3	2551631	2553487	2
3	2555071	2556440	2
3	2559941	2560904	2
3	2562824	2563238	2
3	2565120	2566431	2
3	2570160	2571399	2
3	2572126	2572955	2
3	2574044	2577524	2
3	2582916	2584341	2
3	2586048	2587774	2
3	2588450	2589884	2
3	2590533	2591841	2
3	2592725	2594402	2
3	2594846	2596625	1
3	2596923	2597232	2
3	2597920	2599034	2
3	2600325	2601845	2
3	2603192	2605625	2
3	2608487	2609470	2
3	2610203	2611786	1
3	2612529	2613333	2
3	2617015	2618601	2
3	2620078	2622908	1
3	2623517	2626583	2
3	2627223	2627582	3
3	2629025	2631074	3
3	2631581	2633260	3
3	2633723	2635028	3
3	2636418	2637114	3
3	2637397	2640044	3
3	2640388	2641745	3
3	2642484	2649693	3
3	2651148	2654342	3
3	2656023	2656763	3
3	2657046	2657873	3
3	2658639	2660098	3
3	2660910	2663286	3
3	2663983	2665252	3
3	2665769	2667473	3
3	2671051	2673493	3
3	2674382	2675870	3
3	2676311	2677040	3
3	2677695	2678491	3
3	2680622	2684514	3
3	2685339	2688254	3
3	2689191	2689758	3
3	2691246	2693488	3
3	2694119	2695137	3
3	2695356	2696168	3
3	2696692	2697335	3
3	2698156	2700283	3
3	2700791	2702461	2
3	2704674	2705403	3
3	2706091	2708539	3
3	2709038	2709677	3
3	2709899	2711126	3
3	2712115	2713908	3
3	2714387	2714917	3
3	2716635	2717961	3
3	2718535	2718868	3
3	2719448	2721997	3
3	2726888	2728213	3
3	2729293	2730358	3
3	2730598	2731243	3
3	2731394	2731754	3
3	2732806	2733769	3
3	2734194	2735235	3
3	2735487	2735963	3
3	2737403	2738235	3
3	2742123	2744937	3
3	2745754	2747020	3
3	2747082	2747627	3
3	2750506	2754043	3
3	2754979	2757700	3
3	2760688	2762265	3
3	2764112	2766041	3
3	2766548	2768518	3
3	2769469	2769890	3
3	2770521	2774280	1
3	2775081	2775736	2
3	2775902	2777009	3
3	2777513	2779533	3
3	2780137	2781133	3
3	2781860	2782828	3
3	2795014	2796647	3
3	2797133	2799674	1
3	2801020	2802024	3
3	2802391	2803653	3
3	2803841	2805731	2
3	2807175	2811176	2
3	2812093	2814913	3
3	2817529	2819494	1
3	2820307	2821216	3
3	2821579	2823871	2
3	2824170	2825505	3
3	2828399	2829533	3
3	2830075	2830861	3
3	2831796	2834079	3
3	2834337	2835974	3
3	2836282	2838327	3
3	2839291	2842026	1
3	2842518	2843930	2
3	2844980	2846696	3
3	2851413	2852766	3
3	2853053	2853915	3
3	2854526	2855424	3
3	2856360	2857161	3
3	2861089	2862489	3
3	2863285	2864022	3
3	2864667	2868382	3
3	2869665	2872656	3
3	2875548	2878801	3
3	2879399	2880418	3
3	2882036	2885336	3
3	2886017	2887076	3
3	2888357	2889591	3
3	2890317	2892283	3
3	2893787	2898764	3
3	2899173	2901713	3
3	2902041	2903781	3
3	2904063	2906160	3
3	2906733	2908551	3
3	2908738	2911477	3
3	2911698	2914197	3
3	2915277	2916018	3
3	2919704	2922365	3
3	2929045	2931526	3
3	2934273	2935829	2
3	2937384	2938123	3
3	2938757	2942859	3
3	2943182	2944496	3
3	2944961	2946551	3
3	2947257	2949633	3
3	2951139	2951712	3
3	2952143	2953865	1
3	2956044	2956707	2
3	2958410	2959391	3
3	2960066	2961422	3
3	2961881	2965050	3
3	2966192	2968166	2
3	2971171	2971756	2
3	2972475	2973610	3
3	2976707	2977184	3
3	2978275	2979671	3
3	2979824	2980815	3
3	2981943	2984886	3
3	2988244	2989873	3
3	2990625	2992026	3
3	2992986	2995614	3
3	2995987	2996699	3
3	2997542	2998674	3
3	2999391	3002166	3
3	3003037	3004695	3
3	3005468	3008143	3
3	3009347	3012272	3
3	3012551	3013539	3
3	3013650	3015469	3
3	3017074	3021935	3
3	3024587	3025343	1
3	3027789	3028833	1
3	3033063	3033996	3
3	3034244	3035228	3
3	3035500	3035974	3
3	3036928	3038446	3
3	3039062	3041627	3
3	3042219	3043293	3
3	3043881	3047747	3
3	3048311	3049198	2
3	3052508	3052988	2
3	3054957	3056932	3
3	3057176	3058286	3
3	3058606	3059786	3
3	3059846	3061207	3
3	3061714	3062162	3
3	3062908	3065891	2
3	3069980	3071255	3
3	3072614	3074561	3
3	3075883	3077527	3
3	3078066	3078579	3
3	3079413	3080667	3
3	3081633	3084440	3
3	3085611	3087063	3
3	3089188	3090907	3
3	3091130	3092843	3
3	3093990	3096738	3
3	3097608	3100041	3
3	3104221	3106941	3
3	3107367	3108937	3
3	3110036	3111954	3
3	3112290	3113152	3
3	3113883	3115682	3
3	3115873	3117598	3
3	3118493	3120182	3
3	3123066	3124507	3
3	3124864	3126959	3
3	3127013	3127205	3
3	3129395	3130498	3
3	3131474	3132816	3
3	3133792	3134797	3
3	3137520	3139703	3
3	3140501	3142434	3
3	3143044	3144009	3
3	3144300	3146684	1
3	3148900	3151115	3
3	3153694	3154724	3
3	3154989	3158357	3
3	3160028	3161717	3
3	3161885	3163823	3
3	3166403	3169038	3
3	3169359	3170555	3
3	3170902	3171985	3
3	3173075	3174401	3
3	3175065	3175496	3
3	3176556	3177361	3
3	3177594	3177756	3
3	3178706	3181076	1
3	3181336	3182028	2
3	3182423	3186482	1
3	3190850	3192841	2
3	3193986	3195006	3
3	3195825	3197451	3
3	3198567	3200502	3
3	3202191	3204207	3
3	3206276	3208586	3
3	3208750	3209362	3
3	3210787	3213472	3
3	3214550	3216228	3
3	3217005	3221523	3
3	3222819	3224259	3
3	3225774	3227214	3
3	3227900	3229913	3
3	3234417	3235303	3
3	3235796	3236204	3
3	3237220	3238004	3
3	3238313	3239474	3
3	3240935	3241730	3
3	3242738	3243280	3
3	3243664	3245599	3
3	3246359	3247790	3
3	3248673	3250068	3
3	3252439	3254515	3
3	3256491	3256778	3
3	3258153	3259826	3
3	3260480	3261133	3
3	3262091	3263318	3
3	3264068	3264803	3
3	3265676	3267010	3
3	3269253	3270809	2
3	3274502	3276554	2
3	3279620	3284358	3
3	3284933	3285116	3
3	3285168	3287993	3
3	3290264	3291743	3
3	3293043	3295587	3
3	3297223	3298664	3
3	3299202	3301073	3
3	3301308	3302496	3
3	3303073	3305655	3
3	3307645	3308179	3
3	3312902	3318837	3
3	3322033	3323741	1
3	3325304	3332675	3
3	3332916	3334574	3
3	3335803	3336124	3
3	3337639	3339703	3
3	3340867	3343102	3
3	3343728	3345244	3
3	3345635	3346935	3
3	3346986	3348020	3
3	3348443	3348889	3
3	3349396	3350312	3
3	3350660	3352211	3
3	3352634	3354336	3
3	3355548	3357566	3
3	3358693	3361266	3
3	3363464	3364257	3
3	3366057	3367936	3
3	3372066	3373579	1
3	3375223	3376375	3
3	3377228	3379244	3
3	3380872	3383228	3
3	3384894	3388656	3
3	3389008	3390896	2
3	3391511	3393758	3
3	3394005	3394959	3
3	3395828	3398081	3
3	3399417	3400165	2
3	3400633	3403089	3
3	3403567	3409730	3
3	3410036	3412795	3
3	3413778	3414955	3
3	3415596	3416297	3
3	3416903	3417503	3
3	3420106	3422473	3
3	3423868	3425153	3
3	3426446	3427924	3
3	3428499	3429858	3
3	3430193	3436920	3
3	3437616	3439085	3
3	3439313	3441817	3
3	3442296	3443860	3
3	3444206	3446129	3
3	3447091	3448752	3
3	3451127	3453144	3
3	3454046	3455621	3
3	3456219	3457679	3
3	3458207	3459155	3
3	3459704	3461609	3
3	3461787	3462402	3
3	3467732	3468744	3
3	3469519	3470486	1
3	3471880	3473045	2
3	3476892	3478889	2
3	3482142	3484547	2
3	3484965	3486119	3
3	3486746	3487482	3
3	3487772	3488875	3
3	3489531	3491125	3
3	3492023	3493929	3
3	3497811	3498039	3
3	3498126	3499115	3
3	3500442	3500610	2
3	3501705	3503211	1
3	3503902	3506089	3
3	3507962	3508842	3
3	3509999	3513539	3
3	3514653	3516033	3
3	3516391	3518074	3
3	3518658	3521302	3
3	3521812	3522970	3
3	3524507	3525626	3
3	3525989	3526541	3
3	3527434	3531464	3
3	3532413	3533381	3
3	3533777	3534740	3
3	3535421	3536253	3
3	3536837	3538667	3
3	3538761	3539284	3
3	3539824	3540543	3
3	3541423	3542835	3
3	3544230	3545497	3
3	3545828	3547781	3
3	3548324	3549083	2
3	3549487	3551457	3
3	3552422	3553862	3
3	3553973	3555203	3
3	3557196	3558088	3
3	3558831	3560226	3
3	3560635	3561691	3
3	3562284	3564735	3
3	3565477	3566597	3
3	3567282	3569528	3
3	3569987	3571064	3
3	3572090	3572279	3
3	3573929	3574191	2
3	3574401	3575916	1
3	3577491	3579213	1
3	3579607	3580849	3
3	3581247	3581781	3
3	3583724	3584238	2
3	3584444	3585513	3
3	3586973	3589206	3
3	3590155	3591929	3
3	3592380	3594360	3
3	3594850	3595897	3
3	3596105	3596576	3
3	3598467	3599133	3
3	3600994	3601872	3
3	3602838	3604005	3
3	3604240	3604947	3
3	3605884	3607724	3
3	3608520	3609906	3
3	3610652	3612373	3
3	3612572	3615713	3
3	3616784	3617078	1
3	3617512	3618685	1
3	3619320	3623190	1
3	3623478	3626074	2
3	3626987	3628226	3
3	3629919	3630338	2
3	3634158	3635319	3
3	3635966	3638276	3
3	3638850	3639174	3
3	3640161	3644179	3
3	3644342	3644549	3
3	3644879	3646068	1
3	3650225	3651038	2
3	3651641	3654799	3
3	3655006	3655986	3
3	3656421	3657543	3
3	3670718	3672217	1
3	3674483	3676289	1
3	3682252	3684126	3
3	3685760	3686234	3
3	3686507	3688805	3
3	3690111	3690554	3
3	3691231	3693294	3
3	3696064	3697795	3
3	3698905	3701509	3
3	3706885	3708925	2
3	3709827	3713451	3
3	3714930	3716460	3
3	3718153	3719299	3
3	3719706	3721446	3
3	3722126	3724994	3
3	3725991	3726993	3
3	3729823	3731916	3
3	3734070	3734556	3
3	3736274	3739487	3
3	3740092	3741091	2
3	3741655	3743374	2
3	3747512	3749377	2
3	3750314	3751782	2
3	3752034	3752945	3
3	3753000	3754230	3
3	3755329	3755941	3
3	3757678	3759329	3
3	3763398	3765417	3
3	3766024	3766675	3
3	3768255	3768468	3
3	3769054	3771007	3
3	3772398	3773880	3
3	3774766	3775636	3
3	3775807	3776258	3
3	3777431	3778045	3
3	3781440	3782788	3
3	3783925	3785700	3
3	3787374	3788897	3
3	3789395	3789989	3
3	3790468	3791601	3
3	3792104	3793007	3
3	3793215	3794046	3
3	3794459	3795498	3
3	3796125	3800439	3
3	3801856	3804174	3
3	3805191	3806364	3
3	3808154	3808642	3
3	3808971	3811536	3
3	3811659	3811848	3
3	3811986	3816425	3
3	3819396	3819585	3
3	3819992	3820868	3
3	3824914	3826268	3
3	3831867	3834918	1
3	3837297	3837852	3
3	3838323	3839448	3
3	3839650	3840027	3
3	3840296	3841758	3
3	3841867	3843083	3
3	3843398	3844977	3
3	3845528	3848012	3
3	3848306	3849119	3
3	3849851	3850841	3
3	3851738	3852766	3
3	3853206	3853746	3
3	3854687	3855023	3
3	3855721	3857658	3
3	3860344	3861832	3
3	3863779	3864307	3
3	3867231	3869405	3
3	3870190	3872215	3
3	3872328	3874034	3
3	3876420	3877650	3
3	3879711	3880812	1
3	3881375	3882601	3
3	3883315	3885444	3
3	3885663	3885807	3
3	3889702	3890165	3
3	3891233	3892831	3
3	3893245	3895135	3
3	3895398	3896931	3
3	3897250	3904982	3
3	3905561	3906650	3
3	3906730	3908529	3
3	3909133	3910678	3
3	3910804	3912307	3
3	3913672	3916510	3
3	3916913	3918663	3
3	3919129	3920185	3
3	3920645	3921506	2
3	3921932	3922853	3
3	3923057	3923802	3
3	3923853	3924870	3
3	3925141	3927438	3
3	3927641	3929579	3
3	3929720	3930170	3
3	3931205	3931871	3
3	3932329	3933766	3
3	3933938	3935102	3
3	3936104	3936871	3
3	3937765	3939285	3
3	3940817	3941762	3
3	3944071	3945578	3
3	3946321	3946689	3
3	3948526	3949795	3
3	3951211	3952387	3
3	3952456	3952829	3
3	3953079	3954298	3
3	3955179	3956129	2
3	3956263	3957806	3
3	3958392	3959333	3
3	3959862	3961567	3
3	3962465	3963865	3
3	3964412	3965852	3
3	3965973	3967877	3
3	3968328	3969341	3
3	3969848	3970226	2
3	3972268	3972774	3
3	3973824	3974502	3
3	3975050	3976696	3
3	3978180	3980105	3
3	3980449	3981700	3
3	3982033	3982864	3
3	3984046	3985721	3
3	3985940	3986975	1
3	3987231	3987708	2
3	3987952	3989293	1
3	3989873	3992872	2
3	3992944	3993177	2
3	3996597	3998228	2
3	3999319	4000460	1
3	4002780	4004019	2
3	4004344	4006195	3
3	4006485	4007169	3
3	4007786	4009484	3
3	4009810	4010320	3
3	4010521	4017634	3
3	4018092	4019150	1
3	4021239	4023465	1
3	4027501	4028326	2
3	4029458	4030215	1
3	4031314	4031671	2
3	4034491	4035670	1
3	4036983	4037712	1
3	4052655	4057966	2
3	4059477	4061037	2
3	4066271	4067823	1
3	4072815	4076406	2
4	1926	3786	2
4	24760	26407	1
4	26677	27825	3
4	27968	29627	3
4	29732	30109	3
4	31311	32347	3
4	35918	37684	3
4	42989	44059	3
