CHR	START	END	POSCOLOR
13	369248	371077	3
13	371663	372345	3
13	372899	373432	2
13	374788	375515	2
13	375990	384866	3
13	385082	387065	3
13	387804	391181	3
13	396323	398717	3
13	398852	399326	3
13	400518	402342	3
13	402862	403241	3
13	405563	407331	3
13	408267	409310	3
13	410014	410309	3
13	410522	411878	3
13	411952	412787	3
13	413081	414013	3
13	414439	416488	3
13	416757	417850	3
13	419160	419933	2
13	420452	421036	3
13	421568	424952	3
13	425149	428601	3
13	428707	429546	3
13	429742	431468	3
13	431606	432850	3
13	433075	434665	3
13	434873	436211	3
13	436608	437662	3
13	438184	440019	3
13	440656	441893	3
13	442329	445552	3
13	445803	446197	3
13	447114	449090	3
13	450740	452127	3
13	452268	455538	3
13	455839	463333	3
13	463573	465222	3
13	465693	467351	2
13	468087	470391	3
13	472096	472410	3
13	474716	476852	3
13	477121	480564	2
13	481413	482223	3
13	482531	484414	2
13	484783	486518	3
13	486726	491945	3
13	492237	496061	3
13	497211	498300	3
13	499186	501752	3
13	502132	502835	3
13	503609	505122	3
13	505550	507301	3
13	508575	509351	3
13	509978	511615	3
13	512374	514650	3
13	515434	518456	3
13	519347	519790	3
13	520344	521995	3
13	522609	523473	3
13	524183	526418	3
13	526819	527892	3
13	528151	529946	3
13	531152	533671	3
13	534599	538150	3
13	538551	540405	3
13	541438	545785	3
13	546978	547494	3
13	547778	548875	3
13	549223	550951	3
13	551125	552840	3
13	553411	554145	3
13	554788	557106	3
13	557452	562337	3
13	563068	564076	3
13	564368	565004	3
13	565250	568578	3
13	569416	573022	3
13	573396	575574	3
13	576326	579388	2
13	584628	585350	2
13	586316	587119	2
13	590870	591718	2
13	593267	598240	2
13	599126	601804	2
13	603936	604928	2
13	605861	606862	2
13	607588	607930	2
13	609574	614430	2
13	616179	618863	2
13	618984	620399	2
13	621281	621847	2
13	622397	623321	2
13	624054	624833	2
13	625497	626369	2
13	628703	629564	2
13	632256	634420	3
13	634760	637336	3
13	637423	638929	3
13	639424	641876	3
13	642558	644773	3
13	645071	649235	3
13	649855	651195	2
13	651671	652930	2
13	653088	657985	3
13	658561	659553	3
13	660060	661377	3
13	664194	665009	3
13	665768	668606	3
13	669230	671577	3
13	673948	675446	3
13	676165	679134	3
13	679570	681188	3
13	681472	682905	2
13	684979	687214	3
13	687949	689215	3
13	689813	691574	2
13	692952	694061	3
13	694762	696490	3
13	696568	697811	3
13	698324	699085	3
13	700798	706551	3
13	707127	708866	2
13	709121	711454	3
13	711859	713692	3
13	714958	715940	3
13	716493	721044	3
13	721745	722791	3
13	723359	723624	3
13	725993	730395	2
13	732274	732931	2
13	733816	735397	3
13	735675	736849	2
13	740311	742465	2
13	743693	745106	2
13	745537	746085	2
13	746619	747688	2
13	748183	749019	2
13	751566	751850	2
14	568	1668	2
14	2565	5149	2
14	7016	7835	2
14	8447	8863	2
14	9305	11536	2
14	12557	14905	2
14	15462	16141	2
14	16640	17099	2
14	18511	19252	3
14	19860	22273	3
14	23768	25693	3
14	26658	27696	3
14	29423	34234	3
14	34894	38774	3
14	39610	41860	3
14	42475	43969	3
14	46320	48233	3
14	48855	49938	3
14	50266	51522	3
14	53448	54346	3
14	54925	59328	3
14	63124	64473	2
14	65235	66245	3
14	66640	68825	3
14	68993	73809	3
14	74023	75025	3
14	75790	78787	2
14	80340	81388	3
14	82463	83380	2
14	84573	84942	2
14	86525	87717	3
14	88008	89378	3
14	89593	92204	3
14	92497	93456	3
14	94302	96105	3
14	96408	97650	2
14	98643	99913	3
14	100137	101586	3
14	101887	104119	3
14	105172	105827	3
14	106584	107107	3
14	107724	110224	2
14	114241	117094	2
14	117224	118526	2
14	119004	121689	2
14	122359	123622	2
14	124229	125855	2
14	126152	129429	2
14	133827	135125	2
14	136168	137531	2
14	138147	140359	2
14	141433	142546	2
14	143092	144294	2
14	144800	148664	2
14	149572	151758	2
14	156157	158299	2
14	159782	161240	2
14	162191	163680	2
14	163928	166700	2
14	167573	169512	2
14	172705	174850	3
14	177523	179492	3
14	180080	182360	3
14	182621	183721	3
14	184227	186490	2
14	188162	190594	2
14	192704	195140	3
14	195563	198816	2
14	198993	202766	2
14	202784	203199	2
14	203660	204636	2
14	204801	206418	2
14	206662	208008	3
14	209431	209654	3
14	210270	211906	3
14	212014	214552	3
14	214801	216020	3
14	217696	218569	3
14	219133	225086	3
14	226502	227892	3
14	228149	230574	3
14	230949	232085	3
14	233875	235922	3
14	236397	238070	3
14	238887	240914	2
14	242861	243287	3
14	243472	245902	3
14	246138	247223	3
14	247549	248789	2
14	250967	252927	3
14	253207	257719	3
14	258429	260578	3
14	261461	263499	3
14	268997	270883	3
14	271178	274145	3
14	274579	275945	3
14	276266	277427	3
14	278539	280728	3
14	283363	284273	2
14	286200	287025	3
14	287417	287770	3
14	288274	291145	3
14	291317	292967	3
14	293441	294753	3
14	295216	298064	3
14	299327	301520	3
14	303327	303884	2
14	304440	304954	2
14	305605	307291	2
14	307531	308920	2
14	309745	310558	3
14	310727	311649	3
14	312140	313974	3
14	315897	316752	3
14	317431	319537	3
14	320092	321202	3
14	321802	324154	3
14	326207	327852	2
14	329320	331675	3
14	331941	334884	2
14	335397	337016	2
14	338496	339330	2
14	341408	342126	3
14	342557	344560	2
14	344935	345682	3
14	346450	349039	2
14	350155	350470	2
14	351625	353011	2
14	353490	354118	2
14	355069	355606	2
14	356205	357608	3
14	358116	362712	3
14	363832	365248	3
14	367063	369473	3
14	369677	370899	3
14	371281	373474	3
14	373580	375102	3
14	376145	378108	3
14	378303	378940	3
14	379086	380462	3
14	380904	381476	3
14	381748	383395	3
14	384383	385014	3
14	385393	387151	3
14	387486	390091	3
14	390766	396272	3
14	396700	400835	3
14	402455	404899	2
14	406069	407539	3
14	407649	408596	3
14	409485	411079	3
14	411246	412739	3
14	413055	414032	3
14	414101	414767	3
14	415122	417522	3
14	417935	418973	3
14	420405	424317	3
14	424643	427248	2
14	430063	430497	3
14	430614	431888	3
14	432303	432945	3
14	433126	435547	3
14	435983	437549	3
14	437891	441784	2
14	442159	443039	2
14	443355	445020	2
14	445608	446165	2
14	447918	448957	2
14	450749	452518	2
14	453068	457201	2
14	457344	458062	2
14	459027	459677	2
14	459736	463727	2
14	464463	466097	2
14	468110	468469	2
14	472366	472733	2
14	473733	474074	2
14	474561	475560	2
14	476561	476746	2
14	478043	480248	3
14	481180	483283	3
14	483790	485614	3
14	485993	487179	3
14	488075	489082	3
14	489208	490098	3
14	491446	493563	2
14	493857	495881	2
14	495995	497158	2
14	497369	498775	3
14	498872	500936	3
14	501184	502485	3
14	502746	503241	3
14	503396	506151	3
14	506617	507469	3
14	507760	508627	3
14	508807	512643	3
14	512791	515087	3
14	515547	516458	3
14	517115	518636	3
14	519519	522255	3
14	522929	524988	3
14	525449	528333	3
14	528483	533307	3
14	534122	537106	3
14	537760	540162	3
14	541593	542770	2
14	543859	544840	3
14	545549	548715	2
14	550743	552449	3
14	553982	554679	3
14	555248	556451	3
14	556743	563601	3
14	564073	567103	3
14	567795	569728	3
14	569927	570587	3
14	570987	575074	3
14	575660	577189	3
14	577243	578052	3
14	578650	579935	3
14	580378	584333	3
14	584855	586050	3
14	586156	587583	3
14	587920	591179	3
14	591617	596568	3
14	597127	600407	3
14	601072	602248	2
14	603035	603738	2
14	604250	604907	2
14	605234	606566	2
14	607832	608408	2
14	608579	609318	3
14	609585	610637	3
14	610741	612262	3
14	612646	613263	3
14	613856	617206	3
14	618262	619868	3
14	620189	623591	3
14	623924	628276	3
14	630082	630852	3
14	631190	632193	3
14	633164	633560	3
14	634005	635644	3
14	638214	642820	3
14	644500	647826	3
14	647872	649385	3
14	649925	652199	3
14	652553	654184	3
14	654552	655851	3
14	657004	659155	3
14	659415	660446	3
14	660722	662118	3
14	662180	663454	3
14	663765	664528	3
14	664640	665545	3
14	665805	674263	3
14	674634	675251	3
14	675709	676086	3
14	676279	677531	3
14	677865	678852	3
14	679115	679635	3
14	679929	682755	3
14	682878	683363	3
14	683679	686945	3
14	687179	688050	3
14	688830	693231	3
14	694410	695478	3
14	695947	697487	3
14	698249	699352	3
14	699599	700586	2
14	703070	704746	3
14	705696	707141	3
14	707700	712810	3
14	712983	714870	3
14	715100	715972	3
14	716559	722222	3
14	723386	724981	3
14	726476	729759	3
14	730778	733413	3
14	733932	735369	2
14	735898	736593	3
14	736827	737551	3
14	738113	739721	3
14	741049	742345	3
14	742461	745152	3
14	745533	748509	3
14	751017	752917	3
14	753133	753852	2
14	754037	756835	3
14	756967	759618	3
14	759933	762701	3
14	763182	764325	3
14	765156	765399	3
14	769997	770768	3
14	770961	773007	3
14	773342	773852	3
14	773964	775930	3
14	776130	782458	3
14	782635	783791	3
14	784423	785809	3
14	786282	790172	3
14	790519	793630	3
14	794158	796820	3
14	796987	798344	3
14	799304	801772	3
14	801986	803717	3
14	804419	808920	3
14	809440	810920	3
14	811158	812470	2
14	812911	814745	3
14	814888	815974	3
14	816233	818725	3
14	818940	821957	3
14	822167	825191	3
14	825402	826966	3
14	827847	829649	3
14	831275	832276	3
14	832873	833302	3
14	836990	837623	2
14	837986	839725	2
14	840924	841742	3
14	842221	843282	3
14	845803	849729	3
14	850918	853326	3
14	853908	854245	3
14	855918	859758	3
14	860224	861123	3
14	861767	863583	3
14	864043	866484	3
14	866839	871094	3
14	871647	872176	3
14	872560	874143	3
14	874589	875798	3
14	876397	880627	2
14	882176	883947	3
14	884763	886798	3
14	887771	888521	3
14	889046	889766	3
14	890082	892560	2
14	893252	893823	2
14	894364	895517	3
14	895930	897497	2
14	898101	899007	3
14	899831	901529	3
14	902770	905232	2
14	908324	910598	3
14	912230	915278	3
14	916618	918255	2
14	919547	922691	2
14	923134	923872	2
14	925167	926892	2
14	930171	931141	2
14	934409	935003	2
